,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI
1654,6/30/1987,1.446429,1.464286,1.419643,1.446429,0.070846,36120000,1.4660716,1.4547195,1.432021227,1.399084831,1.511687182,1.352355272,1.31548789,1.21563409,1.466424912,11.80852319,0.032967135,53.18677217
1655,7/1/1987,1.455357,1.455357,1.419643,1.428571,0.069972,23707600,1.4642858,1.455995,1.4338475,1.400425111,1.511128797,1.356566203,1.319348673,1.22034839,1.463577704,9.317234543,0.033825603,50.01550667
1656,7/2/1987,1.428571,1.464286,1.419643,1.450893,0.071065,20389600,1.4611608,1.458864929,1.437094273,1.402719106,1.510716428,1.363472117,1.323138238,1.225020656,1.463763259,11.87426288,0.030019513,53.72931801
1657,7/6/1987,1.455357,1.491071,1.446429,1.455357,0.071284,21372400,1.4602679,1.462691429,1.440138091,1.405111738,1.510800334,1.369475848,1.326864306,1.229649912,1.464392206,12.15375403,0.029733282,54.45805676
1658,7/7/1987,1.446429,1.464286,1.383929,1.401786,0.06866,50960000,1.4504465,1.456951643,1.440138091,1.404960568,1.510800334,1.369475848,1.330414136,1.234230104,1.457869399,4.572477579,0.02338025,45.2481181
1659,7/8/1987,1.401786,1.401786,1.303571,1.330357,0.065161,85400000,1.4361608,1.448660786,1.437500091,1.401569497,1.519655908,1.355344274,1.333648471,1.238749121,1.442512198,-3.041449176,0.014451654,36.40697052
1660,7/9/1987,1.330357,1.383929,1.330357,1.348214,0.066036,59920000,1.4209822,1.439094429,1.435673773,1.399144247,1.52396162,1.347385926,1.336625552,1.24319805,1.430754135,0.093792568,0.003004744,39.58509447
1661,7/10/1987,1.357143,1.401786,1.348214,1.357143,0.066473,39200000,1.4120536,1.431441357,1.433644545,1.397235099,1.527097377,1.340191714,1.339380531,1.247569981,1.421133685,1.813886792,-0.005465917,41.16835121
1662,7/13/1987,1.392857,1.455357,1.383929,1.446429,0.070846,63840000,1.4120536,1.427614857,1.435673773,1.399471186,1.528161507,1.343186038,1.342111925,1.251867342,1.423945125,11.16288147,-0.011647205,54.11699594
1663,7/14/1987,1.464286,1.535714,1.464286,1.535714,0.07522,64400000,1.4200893,1.432079143,1.441355591,1.405664041,1.542381971,1.34032921,1.345000657,1.256100674,1.438090825,19.3399772,-0.009872981,62.90857087
1664,7/15/1987,1.535714,1.598214,1.508929,1.571429,0.076969,67760000,1.4325893,1.437181214,1.448660818,1.413198812,1.562794704,1.334526933,1.348100573,1.260282488,1.455577203,20.75650593,-0.00649616,65.73670978
1665,7/16/1987,1.571429,1.571429,1.544643,1.571429,0.076969,23646000,1.4468751,1.446109786,1.456371864,1.420391093,1.579780599,1.332963129,1.351386506,1.26442358,1.471437341,19.3232571,-0.003348224,65.73670978
1666,7/17/1987,1.580357,1.598214,1.526786,1.544643,0.075657,23049600,1.4562501,1.453125071,1.459212773,1.426038907,1.58787334,1.330552205,1.354779797,1.26853068,1.48230801,16.63996973,-0.000658224,61.6481196
1667,7/20/1987,1.535714,1.544643,1.482143,1.491071,0.073033,31080000,1.4598215,1.455676071,1.461241955,1.428994911,1.590464559,1.33201935,1.358153211,1.272604432,1.485129532,12.30834578,0.001459455,54.36526253
1668,7/21/1987,1.5,1.517857,1.473214,1.477679,0.072377,27748000,1.4674108,1.457908214,1.461039045,1.431207824,1.590138081,1.33194001,1.361473875,1.276643952,1.485845798,11.28892942,0.001116045,52.68955304
1669,7/22/1987,1.482143,1.526786,1.473214,1.517857,0.074345,15232000,1.4861608,1.464285786,1.463474091,1.435146423,1.594830919,1.332117263,1.364822628,1.280652074,1.49162346,14.14009002,0.001860109,56.97436786
1670,7/23/1987,1.535714,1.553571,1.446429,1.491071,0.073033,18684400,1.5004465,1.467155643,1.463068227,1.437688449,1.594006641,1.332129813,1.36813471,1.284628557,1.493289774,12.13862165,0.008957141,53.49581168
1671,7/24/1987,1.482143,1.526786,1.482143,1.517857,0.074345,29400000,1.5165179,1.471619929,1.465097455,1.441332474,1.598062785,1.332132124,1.371461881,1.288575526,1.498187305,13.96791744,0.02183491,56.36487674
1672,7/27/1987,1.517857,1.535714,1.5,1.508929,0.073908,14159600,1.5227679,1.479273,1.465503318,1.444405044,1.598968657,1.332037979,1.37477748,1.292493797,1.501376489,13.25370482,0.034197596,55.14370906
1673,7/28/1987,1.517857,1.526786,1.491071,1.495536,0.073252,18572400,1.5187501,1.4910715,1.467735455,1.446729178,1.601506227,1.333964683,1.378048012,1.296382625,1.502426125,12.0782227,0.044528423,53.27891663
1674,7/29/1987,1.5,1.5,1.446429,1.464286,0.071721,24707200,1.5080358,1.499362357,1.468547136,1.447527215,1.601992464,1.335101808,1.381206157,1.30023824,1.499201415,9.680682986,0.047390122,49.10612212
1675,7/30/1987,1.464286,1.482143,1.455357,1.482143,0.072596,26073600,1.4991072,1.508290929,1.469764682,1.44910066,1.603194489,1.336334874,1.384292271,1.304058878,1.498484046,10.92770262,0.042582449,51.44623951
1676,7/31/1987,1.473214,1.5,1.473214,1.473214,0.072158,18261600,1.4919643,1.510204143,1.470982182,1.450196721,1.604007907,1.337956456,1.387287928,1.307842016,1.496568397,10.16777343,0.035428096,50.20320677
1677,8/3/1987,1.464286,1.482143,1.4375,1.4375,0.070409,15839600,1.4866072,1.503188857,1.471388045,1.449619597,1.603925123,1.338850968,1.390121185,1.311581979,1.490077215,7.443127149,0.024610769,45.47080182
1678,8/4/1987,1.446429,1.508929,1.428571,1.508929,0.073908,30240000,1.4897322,1.498724571,1.474026045,1.452315479,1.607162625,1.340889466,1.392948199,1.315280443,1.493382285,12.62159016,0.019230756,54.67364456
1679,8/5/1987,1.508929,1.553571,1.5,1.544643,0.075657,32480000,1.4924108,1.496811286,1.4780845,1.456512185,1.614245426,1.341923574,1.395837471,1.318942126,1.500966268,14.88822321,0.020261013,58.44951906
1680,8/6/1987,1.544643,1.669643,1.526786,1.651786,0.080905,63000000,1.5084823,1.504464357,1.489448136,1.465388267,1.639903812,1.338992461,1.398998871,1.322581069,1.521749259,20.78974673,0.026871583,67.26089204
1681,8/7/1987,1.651786,1.6875,1.642857,1.660714,0.081342,38080000,1.522768,1.516581714,1.504464364,1.47426671,1.654324661,1.354604067,1.402420136,1.326210118,1.541749838,20.42635305,0.029847756,67.87228776
1682,8/10/1987,1.723214,1.723214,1.633929,1.723214,0.087567,19499200,1.5441965,1.534119929,1.521509818,1.485582496,1.681837015,1.361182622,1.406200243,1.329846033,1.567992789,22.58078394,0.038719122,71.83726661
1683,8/11/1987,1.767857,1.794643,1.741071,1.767857,0.089836,67760000,1.5714286,1.551977071,1.540178636,1.498413155,1.715272184,1.365085089,1.410391739,1.333507201,1.597571448,23.00324121,0.047533224,74.27904477
1684,8/12/1987,1.767857,1.776786,1.723214,1.741071,0.088474,40320000,1.5991071,1.569834214,1.553571455,1.509443057,1.743095093,1.364047816,1.414894072,1.337206604,1.620853559,19.89320101,0.053828968,70.3384363
1685,8/13/1987,1.741071,1.794643,1.732143,1.75,0.088928,49000000,1.6258928,1.586415857,1.563311727,1.520377464,1.770218162,1.356405293,1.419688772,1.340955794,1.643021869,19.02283552,0.058894186,70.89277778
1686,8/14/1987,1.732143,1.785714,1.714286,1.75,0.088928,26213600,1.6535714,1.603635214,1.571428591,1.530814852,1.793149615,1.349707567,1.424739957,1.344764165,1.662988848,18.05387805,0.067250378,70.89277778
1687,8/17/1987,1.767857,1.785714,1.741071,1.767857,0.089836,36400000,1.6866071,1.623086714,1.580357136,1.541589495,1.817370867,1.343343406,1.4300513,1.348640853,1.683255438,17.91092833,0.075263186,72.1020676
1688,8/18/1987,1.758929,1.767857,1.723214,1.741071,0.088474,59360000,1.7098213,1.642857071,1.589285682,1.550656836,1.835290347,1.343281017,1.43553337,1.352590513,1.697960911,16.17001788,0.086252218,67.56734683
1689,8/19/1987,1.767857,1.785714,1.75,1.785714,0.090743,16718800,1.7339284,1.664540714,1.602678545,1.561341252,1.858175408,1.347181682,1.44125191,1.356620576,1.716888604,17.16390223,0.105654667,70.85711684
1690,8/20/1987,1.794643,1.875,1.776786,1.848214,0.093919,43960000,1.7535712,1.691326429,1.619521045,1.574380923,1.888959592,1.350082499,1.447303228,1.360742515,1.741975598,18.48775936,0.12328284,74.72277759
1691,8/21/1987,1.848214,1.919643,1.839286,1.892857,0.096188,35000000,1.7767855,1.723851929,1.6365665,1.588857108,1.925775554,1.347357446,1.453737496,1.364969559,1.770328396,18.86177304,0.139938058,77.06314054
1692,8/24/1987,1.892857,1.910714,1.866071,1.866071,0.094826,30240000,1.7910712,1.749362071,1.653611955,1.601457739,1.950975347,1.356248562,1.460452052,1.369309673,1.792326734,17.14476128,0.145432526,72.71298284
1693,8/25/1987,1.883929,1.901786,1.857143,1.857143,0.094373,34160000,1.7999998,1.7716835,1.669034045,1.613079797,1.972033075,1.366035016,1.467389677,1.373767855,1.810838214,16.2082362,0.147721917,71.26890897
1694,8/26/1987,1.892857,1.910714,1.857143,1.857143,0.094373,49000000,1.811607,1.786351857,1.684861955,1.624173579,1.989190729,1.38053318,1.474516218,1.378347326,1.827319408,15.66101728,0.144287897,71.26890897
1695,8/27/1987,1.866071,1.883929,1.839286,1.857143,0.094373,31080000,1.8223213,1.8003825,1.701298636,1.634763098,2.001814649,1.400782623,1.481800167,1.383049728,1.84193852,15.18589216,0.138678936,71.26890897
1696,8/28/1987,1.857143,1.875,1.839286,1.857143,0.094373,23954000,1.8330356,1.809948857,1.719155773,1.644871275,2.007079048,1.431232498,1.48921249,1.387875308,1.854851663,14.79249992,0.13427191,71.26890897
1697,8/31/1987,1.866071,1.9375,1.848214,1.928571,0.098002,37520000,1.849107,1.821428429,1.739447955,1.657766717,2.020210419,1.45868549,1.496874046,1.392829796,1.87550781,16.73605161,0.133356135,76.32793232
1698,9/1/1987,1.955357,1.973214,1.875,1.875,0.09528,34720000,1.8624999,1.830994786,1.757710955,1.667640957,2.017381339,1.49804057,1.504636178,1.397911904,1.886926242,14.51684337,0.129693147,66.82419837
1699,9/2/1987,1.857143,1.901786,1.8125,1.857143,0.094373,57400000,1.8696428,1.838647857,1.776785636,1.676254687,1.996459784,1.557111488,1.51243702,1.403117591,1.894570592,13.65802551,0.123225686,63.96517445
1700,9/3/1987,1.875,1.883929,1.794643,1.830357,0.093012,46200000,1.8678571,1.844387643,1.791396,1.683259337,1.976443933,1.606348067,1.52020167,1.408439595,1.897612595,12.10545448,0.116586532,59.83006013
1701,9/4/1987,1.830357,1.848214,1.785714,1.803571,0.09165,27109600,1.8589285,1.846938643,1.803165455,1.688728049,1.951802513,1.654528396,1.52786196,1.413867884,1.896466151,10.02728428,0.105712,55.9358544
1702,9/8/1987,1.794643,1.803571,1.732143,1.78125,0.090516,43960000,1.8504464,1.849808571,1.809050182,1.692933592,1.941995431,1.676104932,1.535365216,1.41939049,1.892095618,7.908899946,0.088284128,52.84892917
1703,9/9/1987,1.794643,1.892857,1.767857,1.883929,0.095734,39480000,1.853125,1.856823929,1.819196318,1.701615202,1.938023324,1.700369312,1.542922034,1.42500556,1.901085064,15.44764056,0.070369782,62.97211861
1704,9/10/1987,1.901786,1.946429,1.897321,1.919643,0.097549,35000000,1.859375,1.861926,1.828124909,1.711525556,1.946246999,1.710002819,1.55058583,1.430713754,1.913532932,17.74775413,0.059037423,65.72827183
1705,9/11/1987,1.928571,1.982143,1.883929,1.946429,0.09891,31080000,1.8683036,1.865752571,1.836241818,1.722202986,1.961344848,1.711138789,1.55838661,1.436517066,1.927966192,18.80771491,0.051024615,67.67188118
1706,9/14/1987,1.955357,1.973214,1.883929,1.892857,0.096188,20476400,1.871875,1.867665857,1.843141182,1.729959986,1.962876683,1.72340568,1.5661854,1.442411081,1.93373484,14.15213679,0.044728821,60.30564528
1707,9/15/1987,1.892857,1.892857,1.839286,1.848214,0.093919,26152000,1.8638393,1.867028071,1.847605455,1.735335169,1.959879862,1.735331047,1.573874026,1.44838667,1.932770098,10.05420162,0.036773199,54.93882632
1708,9/16/1987,1.848214,1.879464,1.830357,1.848214,0.093919,42000000,1.8611607,1.866390286,1.852069727,1.740466025,1.955546608,1.748592847,1.581446389,1.454434839,1.931493744,9.627382731,0.031221423,54.93882632
1709,9/17/1987,1.857143,1.866071,1.821429,1.857143,0.094373,16699200,1.8611607,1.866390286,1.856128182,1.745769524,1.952525951,1.759730413,1.588915623,1.460547602,1.931109304,10.10527403,0.021835013,55.85022067
1710,9/18/1987,1.857143,1.866071,1.834821,1.848214,0.093919,17799600,1.8629464,1.8657525,1.860998318,1.750426091,1.942751093,1.779245543,1.596257008,1.466716211,1.92922346,8.436222111,0.015481962,54.65964951
1711,9/21/1987,1.848214,1.883929,1.794643,1.794643,0.091197,32200000,1.8620536,1.856186214,1.861404182,1.75243595,1.94166582,1.781142543,1.60335605,1.472927113,1.920166812,1.682055967,0.00855659,48.04254379
1712,9/22/1987,1.803571,1.9375,1.794643,1.933036,0.098229,38360000,1.8772322,1.860331643,1.865259727,1.760645043,1.95083925,1.779680205,1.61050555,1.479180678,1.929599158,17.91968342,0.010073327,61.1329216
1713,9/23/1987,1.933036,2,1.919643,1.973214,0.100271,63644000,1.8861607,1.868622429,1.868912318,1.770307269,1.965570027,1.772254609,1.617769265,1.485480159,1.943094171,20.79082911,0.016311897,63.97094544
1714,9/24/1987,1.973214,2.066964,1.973214,2.017857,0.10254,45640000,1.8959821,1.882015286,1.875811682,1.781559529,1.991428833,1.76019453,1.625214277,1.49183171,1.960867468,22.28583445,0.025383532,66.86600613
1715,9/25/1987,2.026786,2.071429,2.017857,2.053571,0.104355,26630800,1.9066963,1.899872429,1.884740227,1.793923687,2.022528539,1.746951915,1.632882886,1.498243127,1.981365529,22.25290959,0.029218173,69.01125925
1716,9/28/1987,2.053571,2.098214,1.982143,1.991071,0.101178,50960000,1.9165177,1.914859643,1.890827864,1.802884928,2.035184446,1.746471281,1.640610252,1.50471436,1.99153839,16.94413338,0.029676006,61.50626575
1717,9/29/1987,2,2,1.9375,1.946429,0.09891,42840000,1.9263392,1.919323929,1.894886318,1.809409659,2.040291023,1.749481613,1.648282952,1.511240205,1.994620326,13.544774,0.027615545,56.75829516
1718,9/30/1987,1.9375,2.035714,1.9375,2.017857,0.10254,30520000,1.9433035,1.926339214,1.9021915,1.818884538,2.05557956,1.74880344,1.65603757,1.517821904,2.006362809,17.54071079,0.032194288,61.83480957
1719,10/1/1987,2.026786,2.098214,2.017857,2.080357,0.105716,29120000,1.9656249,1.9359055,1.909090864,1.83076965,2.080094233,1.738087494,1.663979937,1.524465451,2.02483459,20.01536619,0.042954385,65.63633975
1720,10/2/1987,2.080357,2.098214,2.053571,2.089286,0.106169,24124800,1.9897321,1.949936143,1.918831136,1.842520393,2.105400258,1.732262014,1.672095412,1.531175903,2.042450846,19.13628482,0.054115141,66.15501182
1721,10/5/1987,2.089286,2.133929,2.0625,2.116071,0.107531,33600000,2.0218749,1.969068786,1.930600591,1.854954512,2.132870044,1.728331137,1.680407189,1.537959144,2.06160111,19.169472,0.065733705,67.72857817
1722,10/6/1987,2.125,2.125,1.982143,1.991071,0.101178,50400000,2.0276784,1.979272857,1.937905773,1.861141625,2.136580784,1.739230762,1.688622391,1.544807473,2.062365174,12.67598965,0.072487378,54.90029791
1723,10/7/1987,1.982143,1.991071,1.9375,1.982143,0.100725,56000000,2.0285713,1.988201429,1.946022682,1.866641687,2.136104563,1.755940801,1.696714177,1.551712323,2.061494853,11.90025046,0.086051917,54.11194893
1724,10/8/1987,1.982143,2,1.901786,1.9375,0.098456,41160000,2.0205356,1.994579,1.953124955,1.86986252,2.128516358,1.777733551,1.704584556,1.558661061,2.054494951,9.109137947,0.084020071,50.22799954
1725,10/9/1987,1.9375,1.982143,1.928571,1.933036,0.098229,36400000,2.0084821,2.004464214,1.955357091,1.872734042,2.128290951,1.782423231,1.712227715,1.565641364,2.047160343,8.709270071,0.077752942,49.84275374
1726,10/12/1987,1.9375,1.941964,1.848214,1.901786,0.096641,49840000,1.9995536,2.002232071,1.954545409,1.874054585,2.128347158,1.78074366,1.719583482,1.572638733,2.036052043,6.964391356,0.06533309,47.11822453
1727,10/13/1987,1.946429,1.955357,1.901786,1.946429,0.09891,40600000,1.9995536,2.000318857,1.954545409,1.877344331,2.128347158,1.78074366,1.726754429,1.579643992,2.031413697,9.533007628,0.050910051,51.22041284
1728,10/14/1987,1.919643,1.928571,1.857143,1.901786,0.096641,64680000,1.9879465,1.992028071,1.954951273,1.878455316,2.128190151,1.781712394,1.733649924,1.586644261,2.021060437,6.931100391,0.038833635,47.27136503
1729,10/15/1987,1.901786,1.946429,1.848214,1.857143,0.094373,87080000,1.9656251,1.9779975,1.955357136,1.877486575,2.127587028,1.783127245,1.740187954,1.59362352,2.005519382,4.297497639,0.032423365,43.64733543
1730,10/16/1987,1.866071,1.892857,1.696429,1.723214,0.087567,105000000,1.9290179,1.958864857,1.949675318,1.870474185,2.143598238,1.755752399,1.746110055,1.600554726,1.973647115,-1.677903704,0.015424744,34.98265902
1731,10/19/1987,1.723214,1.723214,1.267857,1.303571,0.066242,119000000,1.8477679,1.912946429,1.924512955,1.844705858,2.260424337,1.588601572,1.750591683,1.607374588,1.889717114,-8.485290672,-0.024582115,20.9494445
1732,10/20/1987,1.375,1.5,1.165179,1.232143,0.062613,142240000,1.7718751,1.856824,1.896509727,1.816862092,2.343445122,1.449574333,1.753603974,1.614021378,1.803795732,-4.864938769,-0.070598622,19.51450043
1733,10/21/1987,1.375,1.5,1.357143,1.446429,0.073502,133560000,1.7183037,1.811543429,1.880681818,1.800024224,2.365769611,1.395594025,1.755713985,1.620461951,1.753392667,1.047954117,-0.110948853,34.09825561
1734,10/22/1987,1.401786,1.446429,1.285714,1.3125,0.066696,96320000,1.6558037,1.756058714,1.852475636,1.777864032,2.393720242,1.311231031,1.756720806,1.626655535,1.690085215,0.023445386,-0.146892051,30.39168703
1735,10/23/1987,1.276786,1.303571,1.223214,1.267857,0.064428,49560000,1.5892858,1.695472,1.820413955,1.754681894,2.412834544,1.227993366,1.756628128,1.63256338,1.62672468,0.672894143,-0.183751038,29.25029823
1736,10/26/1987,1.232143,1.25,0.986607,1,0.050816,78400000,1.4991072,1.624681214,1.774147727,1.720378172,2.454421371,1.093874084,1.754980403,1.638127791,1.534321098,-1.379945919,-0.229252423,23.53829852
1737,10/27/1987,1.053571,1.151786,1.035714,1.080357,0.0549,113960000,1.4125,1.560267929,1.729910727,1.6912863,2.4588722,1.000949255,1.752085216,1.643307674,1.460910926,1.08932705,-0.272836468,28.07601166
1738,10/28/1987,1.098214,1.205357,1.044643,1.196429,0.060798,104720000,1.3419643,1.507334286,1.693790636,1.668792787,2.446875198,0.940706075,1.748299197,1.648080016,1.409560786,3.395673449,-0.303285179,34.15465412
1739,10/29/1987,1.223214,1.428571,1.151786,1.410714,0.071687,82880000,1.2973214,1.470025571,1.669439955,1.657061933,2.422936829,0.91594308,1.744152048,1.652446926,1.39117658,6.56633009,-0.326293481,43.62691455
1740,10/30/1987,1.428571,1.535714,1.375,1.379464,0.070099,105280000,1.2629464,1.432716857,1.640422091,1.644443845,2.386828581,0.894015601,1.739619857,1.656409332,1.370881295,6.503807315,-0.345266737,42.663034
1741,11/2/1987,1.383929,1.410714,1.339286,1.383929,0.070326,47040000,1.2709822,1.392538286,1.608766273,1.632602261,2.335807751,0.881724794,1.734755421,1.659970518,1.353511038,6.907504188,-0.358945776,42.85729501
1742,11/3/1987,1.357143,1.375,1.223214,1.294643,0.065789,78400000,1.2772322,1.349170929,1.572646136,1.617240476,2.278292141,0.867000131,1.729413833,1.663127032,1.326606964,6.060303121,-0.367874333,39.9429707
1743,11/4/1987,1.267857,1.330357,1.241071,1.285714,0.065335,58520000,1.2611607,1.308354571,1.534902636,1.602171091,2.206764921,0.863040351,1.723630072,1.66587717,1.301500229,6.291075687,-0.343950301,39.65257601
1744,11/5/1987,1.294643,1.383929,1.294643,1.357143,0.068965,63840000,1.265625,1.282206643,1.506087727,1.591033451,2.149750863,0.862424592,1.717602952,1.668228342,1.288519837,7.685983256,-0.308121558,43.20954505
1745,11/6/1987,1.366071,1.410714,1.321429,1.348214,0.068511,46760000,1.2736607,1.285395429,1.477272773,1.579996203,2.087521055,0.86702449,1.7113481,1.670188331,1.276132639,7.885143204,-0.288146795,42.86938637
